Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
744,tt0496343,2013-04-17,2013-04-17,,The Riches,https://www.imdb.com/title/tt0496343/,tvSeries,7.9,45,2007,"Comedy, Crime, Drama",7673,2007-03-12,
745,tt0080240,2013-04-17,2013-04-17,,"Magnum, P.I.",https://www.imdb.com/title/tt0080240/,tvSeries,7.5,48,1980,"Action, Adventure, Crime, Drama, Mystery, Thriller",19373,1980-12-11,
746,tt1697793,2013-04-17,2013-04-17,,Outcasts,https://www.imdb.com/title/tt1697793/,tvMiniSeries,6.6,50,2010,"Drama, Sci-Fi",5447,2011-02-07,
747,tt0066722,2013-04-17,2013-04-17,,"Upstairs, Downstairs",https://www.imdb.com/title/tt0066722/,tvSeries,8.4,60,1971,Drama,2371,1971-10-10,
748,tt0112230,2013-04-17,2013-04-17,,Xena: Warrior Princess,https://www.imdb.com/title/tt0112230/,tvSeries,6.8,45,1995,"Action, Adventure, Drama, Fantasy",37966,1995-09-04,
749,tt1830888,2013-04-17,2013-04-17,,The Exes,https://www.imdb.com/title/tt1830888/,tvSeries,6.8,30,2011,Comedy,4672,2011-11-30,
750,tt0076984,2013-04-17,2013-04-17,,Battlestar Galactica,https://www.imdb.com/title/tt0076984/,tvSeries,7.1,60,1978,"Action, Adventure, Sci-Fi",12368,1978-09-17,
751,tt0262985,2013-04-17,2013-04-17,,Queer as Folk,https://www.imdb.com/title/tt0262985/,tvSeries,8.3,47,2000,"Drama, Romance",17512,2000-12-03,
752,tt0071003,2013-04-17,2013-04-17,,Kolchak: The Night Stalker,https://www.imdb.com/title/tt0071003/,tvSeries,8.5,51,1974,"Horror, Mystery, Thriller",3628,1974-09-13,
753,tt0074042,2013-04-17,2013-04-17,,Quincy M.E.,https://www.imdb.com/title/tt0074042/,tvSeries,7.3,60,1976,"Crime, Drama, Mystery",4477,1976-10-03,
754,tt0790820,2013-04-17,2013-04-17,,Hidden Palms,https://www.imdb.com/title/tt0790820/,tvSeries,7.1,,2007,"Drama, Mystery, Romance",2880,2007-05-30,
755,tt0062539,2013-04-17,2013-04-17,,Adam-12,https://www.imdb.com/title/tt0062539/,tvSeries,7.6,30,1968,"Comedy, Crime, Drama, Mystery",2630,1968-09-21,
756,tt0969007,2013-04-17,2013-04-17,,Mistresses,https://www.imdb.com/title/tt0969007/,tvSeries,7.6,60,2008,Drama,1734,2008-01-08,
757,tt0759475,2013-04-17,2013-04-17,,'Til Death,https://www.imdb.com/title/tt0759475/,tvSeries,6.5,21,2006,"Comedy, Romance",5675,2006-09-06,
758,tt0077031,2013-04-17,2013-04-17,,The Incredible Hulk,https://www.imdb.com/title/tt0077031/,tvSeries,7.0,60,1978,"Action, Adventure, Drama, Sci-Fi",10597,1977-11-04,
759,tt0106126,2013-04-17,2013-04-17,,Seaquest DSV,https://www.imdb.com/title/tt0106126/,tvSeries,6.7,60,1993,"Action, Adventure, Family, Sci-Fi",5623,1993-09-12,
760,tt0370194,2013-04-17,2013-04-17,,Reno 911!,https://www.imdb.com/title/tt0370194/,tvSeries,7.9,22,2003,"Comedy, Crime",15254,2003-07-23,
761,tt0052520,2013-04-17,2013-04-17,,The Twilight Zone,https://www.imdb.com/title/tt0052520/,tvSeries,9.0,51,1959,"Fantasy, Horror, Mystery, Sci-Fi, Thriller",60791,1959-10-02,
762,tt0111999,2013-04-17,2013-04-17,,Hercules: The Legendary Journeys,https://www.imdb.com/title/tt0111999/,tvSeries,6.5,44,1995,"Action, Adventure, Drama, Fantasy, Romance",25124,1995-01-16,
763,tt0098948,2013-04-17,2013-04-17,,Wings,https://www.imdb.com/title/tt0098948/,tvSeries,7.3,30,1990,"Comedy, Drama",9334,1990-04-19,
764,tt0158552,2013-04-17,2013-04-17,,Charmed,https://www.imdb.com/title/tt0158552/,tvSeries,7.1,42,1998,"Drama, Fantasy, Mystery",68794,1998-10-07,
765,tt0410975,2013-04-17,2013-04-17,,Desperate Housewives,https://www.imdb.com/title/tt0410975/,tvSeries,7.5,45,2004,"Comedy, Drama, Mystery, Romance",106784,2004-10-03,
766,tt0313043,2013-04-17,2013-04-17,,CSI: Miami,https://www.imdb.com/title/tt0313043/,tvSeries,6.4,43,2002,"Action, Crime, Drama, Mystery, Thriller",49579,2002-09-23,
767,tt0083413,2013-04-17,2013-04-17,,Family Ties,https://www.imdb.com/title/tt0083413/,tvSeries,7.2,30,1982,"Comedy, Family",14226,1982-09-22,
768,tt0103466,2013-04-17,2013-04-17,,The Larry Sanders Show,https://www.imdb.com/title/tt0103466/,tvSeries,8.3,30,1992,Comedy,6894,1992-08-15,
769,tt0086765,2013-04-17,2013-04-17,,"Murder, She Wrote",https://www.imdb.com/title/tt0086765/,tvSeries,7.0,50,1984,"Crime, Drama, Mystery",15858,1984-09-30,
770,tt0062568,2013-04-17,2013-04-17,,Hawaii Five-O,https://www.imdb.com/title/tt0062568/,tvSeries,7.4,60,1968,"Crime, Drama, Mystery",5064,1968-09-20,
771,tt0059978,2013-04-17,2013-04-17,,Dark Shadows,https://www.imdb.com/title/tt0059978/,tvSeries,8.0,30,1966,"Drama, Fantasy, Horror, Mystery, Romance, Sci-Fi, Thriller",3379,1966-06-27,
772,tt0134247,2013-04-17,2013-04-17,,Felicity,https://www.imdb.com/title/tt0134247/,tvSeries,6.8,60,1998,"Drama, Romance",9524,1998-09-29,
773,tt0086662,2013-04-17,2013-04-17,,Airwolf,https://www.imdb.com/title/tt0086662/,tvSeries,6.8,60,1984,"Action, Adventure, Sci-Fi",8580,1984-01-22,
774,tt0496275,2013-04-17,2013-04-17,,Dirt,https://www.imdb.com/title/tt0496275/,tvSeries,7.0,60,2007,Drama,6499,2007-01-02,
775,tt0096694,2013-04-17,2013-04-17,,Saved by the Bell,https://www.imdb.com/title/tt0096694/,tvSeries,7.1,30,1989,"Comedy, Family, Romance",28652,1989-08-20,
776,tt1695989,2013-04-17,2013-04-17,,The Increasingly Poor Decisions of Todd Margaret,https://www.imdb.com/title/tt1695989/,tvSeries,7.6,25,2009,Comedy,5836,2009-11-27,
777,tt0115167,2013-04-17,2013-04-17,,Everybody Loves Raymond,https://www.imdb.com/title/tt0115167/,tvSeries,7.1,22,1996,Comedy,57773,1996-09-13,
778,tt0896527,2013-04-17,2013-04-17,,The Border,https://www.imdb.com/title/tt0896527/,tvSeries,7.0,60,2008,"Action, Crime, Drama",737,2008-01-07,
779,tt0465353,2013-04-17,2013-04-17,,Sleeper Cell,https://www.imdb.com/title/tt0465353/,tvSeries,8.0,60,2005,"Crime, Drama, Thriller",5671,2005-10-31,
780,tt1103968,2013-04-17,2013-04-17,,The Beast,https://www.imdb.com/title/tt1103968/,tvSeries,7.9,60,2009,"Action, Crime, Drama, Mystery, Thriller",2580,2009-01-15,
781,tt1388782,2013-04-17,2013-04-17,,Melrose Place,https://www.imdb.com/title/tt1388782/,tvSeries,6.2,60,2009,"Drama, Romance",3643,2009-09-08,
782,tt0096560,2013-04-17,2013-04-17,,Coach,https://www.imdb.com/title/tt0096560/,tvSeries,7.0,30,1989,"Comedy, Sport",4630,1989-02-28,
783,tt0867015,2013-04-17,2013-04-17,,Rebus,https://www.imdb.com/title/tt0867015/,tvSeries,7.5,90,2000,"Crime, Drama, Mystery",1350,2000-04-26,
784,tt0108758,2013-04-17,2013-04-17,,Earth 2,https://www.imdb.com/title/tt0108758/,tvSeries,6.9,60,1994,"Adventure, Sci-Fi",4412,1994-11-06,
785,tt1615926,2013-04-17,2013-04-17,,Running Wilde,https://www.imdb.com/title/tt1615926/,tvSeries,6.9,30,2010,Comedy,2937,2010-09-21,
786,tt0118254,2013-04-17,2013-04-17,,Ally McBeal,https://www.imdb.com/title/tt0118254/,tvSeries,6.8,45,1997,"Comedy, Drama, Fantasy, Music, Romance",27705,1997-09-08,
787,tt0310455,2013-04-17,2013-04-17,,Foyle's War,https://www.imdb.com/title/tt0310455/,tvSeries,8.4,90,2002,"Crime, Drama, Mystery, War",11354,2002-10-27,
788,tt0086759,2013-04-17,2013-04-17,,Miami Vice,https://www.imdb.com/title/tt0086759/,tvSeries,7.5,48,1984,"Action, Crime, Drama, Mystery, Thriller",20563,1984-09-16,
789,tt0118300,2013-04-17,2013-04-17,,Dawson's Creek,https://www.imdb.com/title/tt0118300/,tvSeries,6.6,60,1998,"Drama, Romance",31623,1998-01-20,
790,tt0075513,2013-04-17,2013-04-17,,The Hardy Boys/Nancy Drew Mysteries,https://www.imdb.com/title/tt0075513/,tvSeries,7.6,60,1977,"Family, Mystery",1138,1977-01-30,
791,tt0066685,2013-04-17,2013-04-17,,McMillan & Wife,https://www.imdb.com/title/tt0066685/,tvSeries,7.2,120,1971,"Crime, Drama, Mystery",1749,1971-09-17,
792,tt0290978,2013-04-17,2013-04-17,,The Office,https://www.imdb.com/title/tt0290978/,tvSeries,8.5,30,2001,"Comedy, Drama",86155,2001-07-09,
793,tt0083437,2013-04-17,2013-04-17,,Knight Rider,https://www.imdb.com/title/tt0083437/,tvSeries,6.9,46,1982,"Action, Crime, Drama, Sci-Fi",26532,1982-09-26,
794,tt1129029,2013-04-17,2013-04-17,,Satisfaction,https://www.imdb.com/title/tt1129029/,tvSeries,7.4,60,2007,Drama,1130,2007-11-01,
795,tt0477507,2013-04-17,2013-04-17,,Engrenages,https://www.imdb.com/title/tt0477507/,tvSeries,8.5,52,2005,"Crime, Drama, Mystery",4144,2005-12-13,
796,tt0414731,2013-04-17,2013-04-17,,Dante's Cove,https://www.imdb.com/title/tt0414731/,tvSeries,6.0,,2004,"Drama, Horror, Mystery, Romance, Thriller",1895,2004-12-31,
797,tt0115243,2013-04-17,2013-04-17,,Lexx,https://www.imdb.com/title/tt0115243/,tvMiniSeries,7.4,93,1996,"Action, Adventure, Comedy, Drama, Fantasy, Sci-Fi",6767,1996-12-23,
798,tt0938567,2013-04-17,2013-04-17,,Cashmere Mafia,https://www.imdb.com/title/tt0938567/,tvSeries,6.6,60,2008,"Comedy, Drama",2572,2008-01-06,
799,tt1840429,2013-04-17,2013-04-17,,Rob,https://www.imdb.com/title/tt1840429/,tvSeries,5.6,30,2012,Comedy,1970,2012-01-12,
800,tt0489606,2013-04-17,2013-04-17,,Lipstick Jungle,https://www.imdb.com/title/tt0489606/,tvSeries,6.5,60,2008,"Comedy, Drama",6800,2008-02-07,
801,tt0118346,2013-04-17,2013-04-17,,The Hunger,https://www.imdb.com/title/tt0118346/,tvSeries,6.4,24,1997,"Drama, Horror, Mystery, Talk-Show, Thriller",739,1997-07-19,
802,tt1839497,2013-04-17,2013-04-17,,How to Be a Gentleman,https://www.imdb.com/title/tt1839497/,tvSeries,4.7,30,2011,Comedy,1716,2011-09-29,
803,tt1755893,2013-04-17,2013-04-17,,Skins,https://www.imdb.com/title/tt1755893/,tvSeries,4.0,42,2011,"Comedy, Drama",5286,2011-01-17,
804,tt1856010,2013-04-17,2013-04-17,,House of Cards,https://www.imdb.com/title/tt1856010/,tvSeries,8.8,51,2013,Drama,428030,2013-02-01,
805,tt0200276,2013-04-17,2013-04-17,,The West Wing,https://www.imdb.com/title/tt0200276/,tvSeries,8.7,44,1999,Drama,55700,1999-09-22,
806,tt1595680,2013-04-17,2013-04-17,,Being Human,https://www.imdb.com/title/tt1595680/,tvSeries,7.5,44,2011,"Drama, Fantasy, Horror",23338,2011-01-17,
807,tt1844624,2013-04-17,2013-04-17,,American Horror Story,https://www.imdb.com/title/tt1844624/,tvSeries,8.1,60,2011,"Drama, Horror, Thriller",248102,2011-10-05,
808,tt0472954,2013-04-17,2013-04-17,,It's Always Sunny in Philadelphia,https://www.imdb.com/title/tt0472954/,tvSeries,8.8,22,2005,Comedy,169602,2005-08-04,
809,tt1178618,2013-04-17,2013-04-17,,Wallander,https://www.imdb.com/title/tt1178618/,tvSeries,7.9,90,2008,"Crime, Drama, Mystery, Thriller",10970,2008-11-10,
810,tt0408381,2013-04-17,2013-04-17,,Doc Martin,https://www.imdb.com/title/tt0408381/,tvSeries,8.3,46,2004,"Comedy, Drama, Romance",10050,2004-09-02,
811,tt0262150,2013-04-17,2013-04-17,,Black Books,https://www.imdb.com/title/tt0262150/,tvSeries,8.5,25,2000,Comedy,49188,2000-09-29,
812,tt1837576,2013-04-17,2013-04-17,,Scandal,https://www.imdb.com/title/tt1837576/,tvSeries,7.8,43,2012,"Drama, Thriller",63485,2012-04-05,
813,tt1798274,2013-04-17,2013-04-17,,The Lying Game,https://www.imdb.com/title/tt1798274/,tvSeries,7.4,44,2011,"Drama, Mystery",17431,2011-08-15,
814,tt2177489,2013-04-17,2013-04-17,,Baby Daddy,https://www.imdb.com/title/tt2177489/,tvSeries,7.4,22,2012,"Comedy, Drama, Family, Romance",17764,2012-06-20,
815,tt1094229,2013-04-17,2013-04-17,,Heartland,https://www.imdb.com/title/tt1094229/,tvSeries,8.4,45,2007,"Drama, Family",7299,2007-10-14,
816,tt0796264,2013-04-17,2013-04-17,,Eureka,https://www.imdb.com/title/tt0796264/,tvSeries,7.9,60,2006,"Adventure, Comedy, Drama, Romance, Sci-Fi",44567,2006-07-18,
817,tt0285341,2013-04-17,2013-04-17,,The Bernie Mac Show,https://www.imdb.com/title/tt0285341/,tvSeries,7.0,30,2001,"Comedy, Drama, Family",6270,2001-11-07,
818,tt1235547,2013-04-17,2013-04-17,,Better Off Ted,https://www.imdb.com/title/tt1235547/,tvSeries,8.2,30,2009,"Comedy, Sci-Fi",23477,2009-03-18,
819,tt1332030,2013-04-17,2013-04-17,,Make It or Break It,https://www.imdb.com/title/tt1332030/,tvSeries,7.6,45,2009,"Drama, Sport",8901,2009-06-22,
820,tt1220617,2013-04-17,2013-04-17,,The Inbetweeners,https://www.imdb.com/title/tt1220617/,tvSeries,8.3,25,2008,Comedy,71876,2008-05-01,
821,tt0771329,2013-04-17,2013-04-17,,Kidnapped,https://www.imdb.com/title/tt0771329/,tvSeries,7.7,,2006,"Crime, Drama",2694,2006-09-20,
822,tt0098844,2013-04-17,2013-04-17,,Law & Order,https://www.imdb.com/title/tt0098844/,tvSeries,7.7,45,1990,"Crime, Drama, Mystery, Thriller",29126,1990-09-13,
823,tt1451387,2013-04-17,2013-04-17,,The Hard Times of RJ Berger,https://www.imdb.com/title/tt1451387/,tvSeries,7.5,9,2010,Comedy,5476,2010-06-06,
824,tt0072500,2013-04-17,2013-04-17,,Fawlty Towers,https://www.imdb.com/title/tt0072500/,tvSeries,8.8,30,1975,Comedy,75659,1975-09-19,
825,tt1723760,2013-04-17,2013-04-17,,Dallas,https://www.imdb.com/title/tt1723760/,tvSeries,7.2,42,2012,"Drama, Romance",9665,2012-06-13,
826,tt1985443,2013-04-26,2013-04-26,,Hatfields & McCoys,https://www.imdb.com/title/tt1985443/,tvMiniSeries,8.0,290,2012,"Drama, History, Romance, War, Western",22240,2012-05-28,
827,tt1400398,2013-05-10,2013-05-10,,"Houston, We Have a Problem",https://www.imdb.com/title/tt1400398/,movie,7.2,85,2009,Documentary,85,2009-03-25,Nicole Torre
828,tt1462014,2013-05-12,2013-05-12,,Surviving Progress,https://www.imdb.com/title/tt1462014/,movie,7.4,86,2011,Documentary,1720,2011-09-11,"Harold Crooks, Mathieu Roy"
829,tt0417349,2013-05-16,2013-05-16,,North & South,https://www.imdb.com/title/tt0417349/,tvMiniSeries,8.7,235,2004,"Drama, Romance",26928,2004-11-14,
